source,target,timestamp,id,lang
Joriki,1989 Tiananmen Square protests,"[datetime.datetime(2010, 8, 5, 10, 8), datetime.datetime(2010, 8, 5, 10, 7)]","['377275491', '377275370']",en
Citation bot 1,1989 Tiananmen Square protests,"[datetime.datetime(2010, 8, 4, 3, 55)]",['377057279'],en
173.179.51.134,1989 Tiananmen Square protests,"[datetime.datetime(2010, 8, 4, 0, 42)]",['377035558'],en
96.28.0.185,1989 Tiananmen Square protests,"[datetime.datetime(2010, 8, 2, 23, 43)]",['376844231'],en
Svick,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 30, 20, 44), datetime.datetime(2010, 6, 26, 15, 35), datetime.datetime(2010, 6, 20, 14, 47), datetime.datetime(2009, 12, 14, 1, 58)]","['376319967', '370263557', '369182622', '331539453']",en
66.212.39.201,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 30, 14, 7)]",['376264312'],en
Children of the dragon,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 29, 7, 10)]",['376046782'],en
JohnC,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 26, 3, 4)]",['375478718'],en
152.16.59.102,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 19, 3, 44), datetime.datetime(2010, 6, 11, 0, 32), datetime.datetime(2010, 6, 6, 8, 35)]","['374244954', '367324313', '366331835']",en
86.144.38.123,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 9, 19, 53)]",['372633374'],en
122.57.58.119,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 8, 5, 8)]",['372340198'],en
MC10,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 5, 18, 0), datetime.datetime(2010, 7, 5, 17, 57), datetime.datetime(2010, 7, 5, 17, 56), datetime.datetime(2010, 7, 5, 17, 52), datetime.datetime(2010, 7, 5, 17, 46), datetime.datetime(2010, 7, 5, 17, 39), datetime.datetime(2010, 4, 1, 2, 17), datetime.datetime(2009, 4, 1, 5, 8)]","['371883235', '371882787', '371882626', '371882140', '371881317', '371880271', '353275002', '281021711']",en
Hvn0413,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 5, 10, 59)]",['371830843'],en
76.199.4.177,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 5, 6, 27)]",['371804985'],en
XLinkBot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 4, 18, 0), datetime.datetime(2009, 7, 26, 10, 21), datetime.datetime(2009, 6, 4, 21, 12)]","['371730984', '304271214', '294451688']",en
Chinablogreview,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 4, 17, 45), datetime.datetime(2010, 7, 4, 17, 44), datetime.datetime(2010, 7, 4, 17, 36), datetime.datetime(2010, 7, 4, 17, 34)]","['371728715', '371728587', '371727506', '371727116']",en
Kransky,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 4, 4, 10), datetime.datetime(2010, 6, 20, 4, 59)]","['371648382', '369124259']",en
Syphax1,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 4, 2, 7), datetime.datetime(2010, 6, 20, 1, 30)]","['371636088', '369101808']",en
67.198.30.231,1989 Tiananmen Square protests,"[datetime.datetime(2010, 7, 4, 1, 59)]",['371635229'],en
174.52.9.204,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 30, 1, 49)]",['370893958'],en
98.198.210.0,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 29, 18, 2)]",['370825088'],en
64.8.129.225,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 29, 17, 29)]",['370819811'],en
TXiKiBoT,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 28, 16, 33), datetime.datetime(2009, 4, 21, 12, 16)]","['370623729', '285219000']",en
75.167.151.112,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 27, 18, 2)]",['370451898'],en
D'ohBot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 26, 15, 44)]",['370264654'],en
Meridian 45 37,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 23, 21, 26)]",['369808235'],en
64.253.96.58,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 19, 17, 10)]",['369026194'],en
ThinkingTwice,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 16, 20, 17)]",['368455643'],en
67.171.201.31,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 15, 0, 42)]",['368078088'],en
83.65.70.130,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 14, 13, 55)]",['367969702'],en
130.156.110.5,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 14, 13, 48)]",['367968665'],en
143.215.24.24,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 13, 17, 18)]",['367799184'],en
70.161.199.224,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 13, 16, 55)]",['367795449'],en
213.151.217.149,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 10, 23, 46), datetime.datetime(2010, 6, 10, 23, 44)]","['367316479', '367316246']",en
24.31.133.96,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 10, 17, 27)]",['367244028'],en
60.231.157.212,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 9, 6, 35)]",['366943582'],en
64.180.119.35,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 9, 4, 23)]",['366930584'],en
82.171.107.158,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 8, 16, 58), datetime.datetime(2010, 6, 8, 16, 54)]","['366822653', '366821963']",en
Goldsztajn,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 8, 15, 6), datetime.datetime(2010, 5, 29, 14, 50), datetime.datetime(2010, 5, 28, 9, 20), datetime.datetime(2010, 5, 25, 17, 2), datetime.datetime(2010, 5, 25, 17, 0), datetime.datetime(2010, 5, 25, 16, 58), datetime.datetime(2010, 5, 25, 16, 27), datetime.datetime(2010, 5, 25, 16, 24), datetime.datetime(2010, 5, 20, 11, 44), datetime.datetime(2010, 5, 20, 11, 11), datetime.datetime(2010, 5, 12, 19, 1), datetime.datetime(2010, 5, 12, 19, 0), datetime.datetime(2010, 4, 4, 10, 50)]","['366802210', '364852457', '364637220', '364142200', '364141846', '364141574', '364136558', '364135974', '363182156', '363178590', '361732749', '361732527', '353887978']",en
68.41.170.124,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 7, 22, 31)]",['366662271'],en
Fred Bauder,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 5, 13, 1), datetime.datetime(2009, 12, 25, 18, 21)]","['366188218', '333987885']",en
YXN,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 4, 9, 27)]",['365989480'],en
68.61.242.15,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 3, 1, 4)]",['365743767'],en
LinkFA-Bot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 2, 23, 51)]",['365733488'],en
76.24.128.11,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 2, 22, 37), datetime.datetime(2010, 6, 2, 22, 36)]","['365722736', '365722571']",en
Kcpepper125,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 2, 17, 40)]",['365675003'],en
Wintonian,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 2, 5, 18)]",['365579478'],en
58.177.86.254,1989 Tiananmen Square protests,"[datetime.datetime(2010, 6, 2, 5, 13)]",['365578921'],en
219.79.72.99,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 31, 12, 32), datetime.datetime(2010, 5, 31, 12, 28)]","['365209532', '365209089']",en
211.31.42.22,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 29, 6, 0)]",['364798491'],en
Mahmoudipour,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 28, 7, 47)]",['364628682'],en
RjwilmsiBot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 25, 16, 19)]",['364135326'],en
72.16.175.21,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 25, 7, 3)]",['364071134'],en
82.69.7.232,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 24, 22, 11)]",['364005504'],en
67.249.68.71,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 24, 22, 5)]",['364004568'],en
203.213.67.172,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 23, 1, 50)]",['363648064'],en
Arbor to SJ,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 22, 0, 6), datetime.datetime(2010, 3, 5, 20, 4), datetime.datetime(2010, 1, 20, 6, 49), datetime.datetime(2010, 1, 20, 6, 48), datetime.datetime(2010, 1, 12, 0, 10), datetime.datetime(2010, 1, 7, 20, 55), datetime.datetime(2010, 1, 5, 0, 6), datetime.datetime(2009, 12, 30, 0, 14), datetime.datetime(2009, 9, 18, 22, 8), datetime.datetime(2009, 6, 27, 6, 27), datetime.datetime(2009, 6, 7, 23, 11)]","['363473036', '347963402', '338910294', '338910239', '337285887', '336468352', '335904981', '334816404', '314804117', '298892883', '295065807']",en
Kauffner,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 15, 9, 23), datetime.datetime(2010, 5, 15, 6, 39)]","['362237513', '362224169']",en
JForget,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 14, 22, 33), datetime.datetime(2010, 5, 14, 22, 33), datetime.datetime(2010, 5, 14, 22, 30), datetime.datetime(2010, 5, 1, 21, 39), datetime.datetime(2010, 5, 1, 21, 36), datetime.datetime(2009, 6, 3, 0, 11)]","['362172125', '362172020', '362171758', '359518373', '359518026', '294059490']",en
76.66.183.85,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 14, 21, 50)]",['362166368'],en
N5iln,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 13, 1, 56)]",['361801139'],en
24.12.40.65,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 13, 1, 44)]",['361799174'],en
76.171.93.195,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 12, 19, 3)]",['361733039'],en
206.78.172.18,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 12, 18, 43), datetime.datetime(2010, 5, 12, 18, 40)]","['361729220', '361728762']",en
71.6.55.174,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 12, 18, 14)]",['361724022'],en
74.160.132.229,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 12, 0, 54)]",['361587219'],en
Myscrnnm,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 11, 5, 44)]",['361421960'],en
PL290,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 7, 16, 10), datetime.datetime(2010, 4, 30, 19, 7)]","['360739659', '359306725']",en
206.176.126.195,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 7, 16, 9)]",['360739500'],en
24.206.249.208,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 7, 0, 58)]",['360629386'],en
205.201.245.98,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 6, 17, 51)]",['360560468'],en
70.144.221.105,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 5, 1, 59)]",['360197982'],en
71.165.114.223,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 5, 1, 57)]",['360197761'],en
98.117.217.178,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 5, 0, 48)]",['360187199'],en
Shotcallerballerballer,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 21, 29), datetime.datetime(2010, 1, 13, 21, 59)]","['360152953', '337679471']",en
Amaury,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 18, 32)]",['360120750'],en
169.244.143.119,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 18, 29)]",['360120253'],en
76.120.66.58,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 11, 57)]",['360049537'],en
58.171.18.56,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 8, 33)]",['360023314'],en
Benjwong,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 4, 3, 6), datetime.datetime(2009, 3, 26, 5, 57), datetime.datetime(2009, 2, 22, 23, 12)]","['359985635', '279748989', '272599496']",en
Mje519,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 3, 14, 16), datetime.datetime(2010, 5, 3, 14, 12)]","['359849502', '359848961']",en
The Thing That Should Not Be,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 1, 21, 44), datetime.datetime(2010, 4, 19, 17, 13), datetime.datetime(2009, 10, 26, 13, 47), datetime.datetime(2009, 5, 28, 20, 13)]","['359519216', '357024730', '322131629', '292948315']",en
86.183.222.164,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 1, 21, 42), datetime.datetime(2010, 5, 1, 21, 38), datetime.datetime(2010, 5, 1, 21, 36), datetime.datetime(2010, 5, 1, 21, 26), datetime.datetime(2010, 5, 1, 21, 24)]","['359519009', '359518333', '359517945', '359516319', '359516098']",en
173.70.198.188,1989 Tiananmen Square protests,"[datetime.datetime(2010, 5, 1, 14, 56)]",['359450941'],en
198.189.124.16,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 30, 19, 5)]",['359306398'],en
SchmuckyTheCat,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 29, 15, 25)]",['359072845'],en
169.237.98.167,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 28, 20, 19)]",['358913321'],en
Aspirex,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 28, 5, 44)]",['358795780'],en
Joellaucl,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 28, 3, 21)]",['358780310'],en
113.252.188.75,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 28, 2, 59), datetime.datetime(2010, 4, 28, 2, 58)]","['358777198', '358777112']",en
194.144.3.66,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 26, 16, 24)]",['358432910'],en
203.26.147.254,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 23, 6, 34), datetime.datetime(2010, 4, 23, 6, 30), datetime.datetime(2010, 4, 23, 6, 25)]","['357777007', '357776629', '357776050']",en
Southy787,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 21, 6, 13)]",['357358633'],en
210.87.245.135,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 21, 6, 2)]",['357357617'],en
ClueBot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 20, 19, 25), datetime.datetime(2010, 3, 22, 16, 20), datetime.datetime(2010, 1, 25, 17, 20), datetime.datetime(2009, 5, 3, 21, 14), datetime.datetime(2009, 3, 17, 15, 54), datetime.datetime(2009, 3, 16, 2, 0), datetime.datetime(2009, 3, 5, 14, 11)]","['357260394', '351381831', '339956297', '287714964', '277884872', '277545752', '275166191']",en
71.138.213.205,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 20, 19, 24)]",['357260311'],en
Courcelles,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 20, 1, 11), datetime.datetime(2010, 4, 8, 18, 11)]","['357114380', '354790399']",en
114.151.239.231,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 20, 1, 6)]",['357113634'],en
65.92.95.194,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 19, 17, 12)]",['357024690'],en
216.66.129.57,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 18, 19, 11), datetime.datetime(2010, 4, 18, 19, 10)]","['356835200', '356835033']",en
142.227.103.65,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 16, 17, 39), datetime.datetime(2010, 4, 16, 17, 35)]","['356417945', '356417281']",en
Doctorfan,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 16, 2, 18), datetime.datetime(2010, 4, 16, 2, 14), datetime.datetime(2010, 4, 16, 1, 8), datetime.datetime(2010, 4, 16, 1, 6), datetime.datetime(2010, 4, 16, 0, 25), datetime.datetime(2010, 4, 16, 0, 20)]","['356300279', '356299736', '356288969', '356288687', '356282252', '356281377']",en
24.164.180.253,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 15, 22, 57)]",['356269159'],en
69.123.111.67,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 15, 10, 42)]",['356147543'],en
142.227.77.65,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 14, 18, 3)]",['356008485'],en
205.158.76.100,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 14, 17, 50)]",['356006204'],en
A Patient Etherised,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 13, 23, 57)]",['355858179'],en
Idioma-bot,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 9, 17, 44)]",['354984142'],en
59.92.8.181,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 9, 11, 26), datetime.datetime(2010, 4, 9, 11, 24), datetime.datetime(2010, 4, 9, 11, 12)]","['354927540', '354927325', '354926168']",en
115.109.12.67,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 8, 18, 11)]",['354790349'],en
91.108.139.187,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 8, 11, 4)]",['354724398'],en
71.227.36.129,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 8, 5, 30)]",['354690192'],en
129.237.62.204,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 7, 17, 18)]",['354563010'],en
24.172.11.118,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 7, 16, 13), datetime.datetime(2010, 4, 7, 16, 12), datetime.datetime(2010, 4, 7, 16, 8)]","['354552195', '354552033', '354551215']",en
Rjanag,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 7, 5, 22), datetime.datetime(2009, 6, 15, 12, 43), datetime.datetime(2009, 2, 28, 7, 28)]","['354471666', '296531967', '273829957']",en
Clovis Sangrail,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 7, 5, 16)]",['354471098'],en
Streff,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 7, 5, 9), datetime.datetime(2010, 4, 7, 5, 5), datetime.datetime(2010, 4, 7, 5, 4), datetime.datetime(2010, 4, 7, 5, 1)]","['354470388', '354470021', '354469968', '354469556']",en
Jayen466,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 6, 20, 18)]",['354386126'],en
Kwarrior89,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 6, 18, 54), datetime.datetime(2010, 4, 6, 18, 27)]","['354371411', '354366278']",en
204.65.34.126,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 5, 20, 17)]",['354173010'],en
DarkFalls,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 5, 11, 52)]",['354087876'],en
72.200.110.100,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 5, 11, 30)]",['354085235'],en
Tulandro,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 5, 1, 24), datetime.datetime(2010, 4, 5, 1, 18), datetime.datetime(2010, 4, 5, 0, 54), datetime.datetime(2010, 4, 5, 0, 51), datetime.datetime(2010, 4, 5, 0, 41), datetime.datetime(2010, 4, 5, 0, 33), datetime.datetime(2010, 4, 4, 6, 4), datetime.datetime(2010, 4, 4, 5, 53), datetime.datetime(2010, 4, 4, 5, 39), datetime.datetime(2010, 4, 4, 5, 27)]","['354014616', '354013556', '354009688', '354009248', '354007527', '354006383', '353861585', '353860448', '353858956', '353857739']",en
Anonymous Dissident,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 5, 0, 35)]",['354006685'],en
AVBOT,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 4, 23, 31)]",['353995673'],en
99.13.102.133,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 4, 23, 31)]",['353995623'],en
Mathpianist93,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 4, 13, 28), datetime.datetime(2010, 4, 3, 21, 51), datetime.datetime(2010, 4, 3, 21, 41), datetime.datetime(2010, 4, 3, 21, 39), datetime.datetime(2010, 2, 8, 1, 28)]","['353903955', '353796592', '353795069', '353794690', '342606837']",en
Michael Hardy,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 2, 0, 42), datetime.datetime(2010, 4, 2, 0, 38)]","['353456321', '353455897']",en
Toliar,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 1, 19, 19), datetime.datetime(2010, 3, 29, 6, 14)]","['353403098', '352686188']",en
204.140.138.82,1989 Tiananmen Square protests,"[datetime.datetime(2010, 4, 1, 18, 19)]",['353393656'],en
