source,target,timestamp,id,lang
2607:fea8:a240:110:d124:56e5:7c1c:d02f,2019 Koreas–United States DMZ Summit,"[datetime.datetime(2020, 3, 30, 13, 48), datetime.datetime(2020, 3, 30, 13, 33)]","['948161781', '948159581']",en
113.20.22.71,赵紫阳,"[datetime.datetime(2020, 3, 29, 10, 21)]",['58862822'],zh
113.20.22.103,Wikipedia talk:狀況回報/直接連接,"[datetime.datetime(2020, 4, 9, 13, 36), datetime.datetime(2020, 4, 9, 13, 33)]","['59074817', '59074786']",zh
113.20.22.103,2019冠狀病毒病疫情相關爭議,"[datetime.datetime(2020, 3, 25, 8, 0), datetime.datetime(2020, 3, 25, 7, 59), datetime.datetime(2020, 3, 25, 7, 58), datetime.datetime(2020, 3, 25, 7, 57)]","['58796331', '58796319', '58796314', '58796301']",zh
ClueBot NG,Wendigo,"[datetime.datetime(2020, 8, 21, 17, 29)]",['974206614'],en
ClueBot NG,Utilisateur:NoFWDaddress/Brouillon/Politique des deux enfants,"[datetime.datetime(2015, 8, 28, 6, 47), datetime.datetime(2015, 2, 12, 0, 46)]","['120085783', '120085677']",fr
ClueBot NG,Ashley Madison,"[datetime.datetime(2015, 8, 23, 5, 7), datetime.datetime(2015, 8, 23, 5, 7), datetime.datetime(2015, 8, 21, 5, 24), datetime.datetime(2015, 8, 21, 0, 7), datetime.datetime(2014, 12, 29, 7, 53), datetime.datetime(2014, 9, 25, 6, 31), datetime.datetime(2014, 8, 25, 7, 38), datetime.datetime(2013, 11, 12, 4, 6)]","['117982694', '117982693', '117982632', '117982620', '117982450', '117982436', '117982430', '117982391']",fr
ClueBot NG,Rhea Chakraborty,"[datetime.datetime(2020, 7, 18, 10, 13), datetime.datetime(2020, 7, 2, 23, 49)]","['202497329', '202497319']",de
ClueBot NG,Jan Joosten (Bibelwissenschaftler),"[datetime.datetime(2020, 6, 22, 22, 14)]",['201297695'],de
ClueBot NG,365 Tage,"[datetime.datetime(2020, 6, 17, 17, 21)]",['201394427'],de
ClueBot NG,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 4, 2, 14, 49)]",['199357609'],de
ClueBot NG,Mineplex,"[datetime.datetime(2020, 3, 30, 22, 52)]",['198749778'],de
ClueBot NG,Reduktive Aminierung,"[datetime.datetime(2020, 2, 4, 12, 0)]",['196551047'],de
ClueBot NG,Bannack (Montana),"[datetime.datetime(2020, 2, 3, 22, 4)]",['201180570'],de
ClueBot NG,Rema (Musiker),"[datetime.datetime(2020, 2, 1, 16, 6)]",['202066614'],de
ClueBot NG,Charles Bachman,"[datetime.datetime(2011, 10, 31, 15, 25), datetime.datetime(2011, 10, 13, 16, 36), datetime.datetime(2011, 10, 4, 16, 33)]","['47612645', '47612641', '47612630']",it
ClueBot NG,Hardwick Hall,"[datetime.datetime(2011, 10, 22, 15, 32), datetime.datetime(2011, 7, 12, 17, 49)]","['47612157', '47612150']",it
ClueBot NG,Conferenza di Genova,"[datetime.datetime(2011, 9, 19, 5, 48)]",['50770946'],it
Azboi,Hulu,"[datetime.datetime(2020, 8, 13, 1, 41)]",['972618633'],en
Azboi,Apple Pay,"[datetime.datetime(2020, 8, 11, 0, 29), datetime.datetime(2020, 8, 11, 0, 16)]","['972238021', '972236623']",en
Rodrigo Valequez,Talk:Turkey,"[datetime.datetime(2020, 5, 9, 18, 32), datetime.datetime(2020, 5, 9, 18, 4)]","['955772105', '955768204']",en
Rodrigo Valequez,Catherine Reitman,"[datetime.datetime(2020, 5, 9, 0, 11)]",['200235358'],de
49.183.58.15,Human rights in China,"[datetime.datetime(2020, 3, 15, 10, 8)]",['945653842'],en
CLCStudent,Rema (Musiker),"[datetime.datetime(2020, 5, 31, 17, 15)]",['202066758'],de
CLCStudent,Jeff Okudah,"[datetime.datetime(2020, 4, 24, 4, 7)]",['199262980'],de
CLCStudent,Abba Kyari,"[datetime.datetime(2020, 4, 18, 15, 31), datetime.datetime(2020, 4, 18, 15, 26)]","['199134473', '199134470']",de
CLCStudent,Benutzer:Tinte96/Terry A. Davis,"[datetime.datetime(2020, 4, 14, 17, 31)]",['201265160'],de
CLCStudent,Benutzer:Shi Annan/Falefa,"[datetime.datetime(2020, 4, 7, 0, 17)]",['202508053'],de
CLCStudent,Benee,"[datetime.datetime(2020, 3, 15, 20, 57)]",['198014537'],de
Serols,Wikipedia:Administrator intervention against vandalism,"[datetime.datetime(2020, 8, 21, 15, 53)]",['974193029'],en
Serols,Wikipedia:Vandalismusmeldung,"[datetime.datetime(2020, 8, 20, 9, 30), datetime.datetime(2020, 8, 20, 9, 30)]","['202936983', '202936976']",de
Serols,Galileo Galilei,"[datetime.datetime(2017, 7, 26, 18, 57)]",['100727737'],es
24.5.217.173,Chiang Kai-shek,"[datetime.datetime(2020, 5, 27, 5, 51)]",['959110265'],en
24.5.217.173,Kuomintang,"[datetime.datetime(2020, 5, 26, 10, 2), datetime.datetime(2020, 5, 26, 10, 0), datetime.datetime(2020, 5, 26, 9, 59)]","['958928284', '958928101', '958927938']",en
24.5.217.173,China Television,"[datetime.datetime(2020, 5, 24, 5, 1)]",['958503574'],en
Charles Essie,Rohrbomben-Fall in den USA 2018,"[datetime.datetime(2018, 10, 25, 17, 25), datetime.datetime(2018, 10, 24, 20, 28)]","['182207222', '182206856']",de
Charles Essie,Senat (Pakistan),"[datetime.datetime(2018, 8, 4, 17, 57)]",['183221851'],de
Charles Essie,Gloria (Them-Lied),"[datetime.datetime(2018, 6, 4, 4, 53)]",['179784078'],de
Charles Essie,Joseph Plunkett,"[datetime.datetime(2018, 6, 1, 4, 53), datetime.datetime(2017, 11, 26, 21, 34)]","['196638239', '196638229']",de
Charles Essie,Benutzer:Kurator71/Workers' Party (Turkey),"[datetime.datetime(2017, 7, 21, 21, 14)]",['187079107'],de
Charles Essie,Benutzer:Buerste333/Putin. Krieg,"[datetime.datetime(2017, 5, 2, 19, 29)]",['171594854'],de
Iridescent,Ashley Madison,"[datetime.datetime(2010, 8, 1, 22, 28)]",['117982115'],fr
Iridescent,COVID-19-Pandemie in Jamaika,"[datetime.datetime(2020, 4, 10, 17, 39), datetime.datetime(2020, 4, 7, 17, 26), datetime.datetime(2020, 4, 6, 15, 43), datetime.datetime(2020, 4, 3, 17, 9)]","['199357679', '199357639', '199357629', '199357619']",de
Iridescent,Benutzer:FralaBerlin/Das Doppelleben der Sister George oder Sister George muss sterben (Film),"[datetime.datetime(2020, 4, 3, 18, 26)]",['199998751'],de
Iridescent,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 24, 21, 26)]",['198272049'],de
2601:188:180:b8e0:65f5:930c:b0b2:cd63,User talk:2601:188:180:B8E0:65F5:930C:B0B2:CD63,"[datetime.datetime(2020, 8, 21, 14, 58)]",['974185927'],en
2601:188:180:b8e0:65f5:930c:b0b2:cd63,Fettuccine Alfredo,"[datetime.datetime(2019, 10, 10, 1, 42), datetime.datetime(2019, 10, 10, 1, 41)]","['198769472', '198769471']",de
DemocraticLuntz,Benutzer:Shi Annan/Asa Koma,"[datetime.datetime(2020, 2, 10, 19, 15)]",['201854499'],de
DemocraticLuntz,Piggott (Arkansas),"[datetime.datetime(2018, 8, 22, 20, 18)]",['183593253'],de
DemocraticLuntz,Saint Mary-of-the-Woods,"[datetime.datetime(2017, 7, 28, 18, 16)]",['190978275'],de
DemocraticLuntz,Frankfort (Indiana),"[datetime.datetime(2017, 7, 28, 17, 54)]",['178036070'],de
IdreamofJeanie,User talk:Zeeforce24,"[datetime.datetime(2020, 8, 21, 4, 17)]",['974107448'],en
IdreamofJeanie,Cleopatra,"[datetime.datetime(2020, 8, 21, 3, 24)]",['974101724'],en
IdreamofJeanie,Luckin Coffee,"[datetime.datetime(2019, 4, 26, 18, 16)]",['199199091'],de
IdreamofJeanie,Vichai Srivaddhanaprabha,"[datetime.datetime(2018, 10, 28, 1, 14), datetime.datetime(2018, 10, 28, 1, 13)]","['182238106', '182238105']",de
IdreamofJeanie,Rilès,"[datetime.datetime(2018, 5, 9, 9, 31)]",['189032010'],de
IdreamofJeanie,YouTube Music,"[datetime.datetime(2017, 12, 20, 18, 47)]",['191309627'],de
IdreamofJeanie,Hafizabad,"[datetime.datetime(2017, 4, 30, 18, 48)]",['183235634'],de
IdreamofJeanie,Lauren Southern,"[datetime.datetime(2017, 2, 28, 23, 6)]",['175053845'],de
IdreamofJeanie,The Joy of Sex,"[datetime.datetime(2016, 12, 24, 22, 41)]",['161792606'],de
IdreamofJeanie,MineCon,"[datetime.datetime(2016, 9, 28, 10, 41)]",['171418151'],de
DemonDays64 Bot,Orgel der Royal Albert Hall,"[datetime.datetime(2020, 4, 21, 20, 0)]",['201854801'],de
DemonDays64 Bot,Creeper (Band),"[datetime.datetime(2020, 4, 21, 6, 18)]",['200784449'],de
DemonDays64 Bot,Tödliches Verlangen (2017),"[datetime.datetime(2020, 4, 17, 21, 16)]",['199783121'],de
DemonDays64 Bot,Bill Cosby – Die Superkanone,"[datetime.datetime(2020, 2, 21, 18, 9)]",['201913875'],de
DemonDays64 Bot,Verfolgung von Menschen mit Albinismus,"[datetime.datetime(2020, 2, 20, 7, 5)]",['197609905'],de
DemonDays64 Bot,Michael-Jackson-Imitator,"[datetime.datetime(2020, 2, 18, 18, 2)]",['199779300'],de
Oshwah,User talk:Oshwah,"[datetime.datetime(2020, 8, 21, 2, 40), datetime.datetime(2020, 8, 21, 2, 39), datetime.datetime(2020, 8, 21, 2, 36), datetime.datetime(2020, 8, 21, 2, 35), datetime.datetime(2020, 8, 21, 2, 34)]","['974096294', '974096244', '974095892', '974095676', '974095598']",en
Oshwah,Utilisateur:NoFWDaddress/Brouillon/WP:Traqueur de page de discussions,"[datetime.datetime(2018, 3, 23, 14, 37), datetime.datetime(2018, 3, 15, 3, 11), datetime.datetime(2017, 11, 26, 4, 17), datetime.datetime(2016, 4, 22, 3, 2), datetime.datetime(2016, 4, 22, 3, 1), datetime.datetime(2016, 4, 22, 3, 0), datetime.datetime(2016, 3, 5, 5, 5), datetime.datetime(2016, 3, 5, 5, 4)]","['148767875', '148767874', '148767873', '148767872', '148767871', '148767870', '148767869', '148767868']",fr
Oshwah,Benutzer:Versionen/Shooting of Daniel Shaver,"[datetime.datetime(2020, 2, 27, 9, 34), datetime.datetime(2020, 2, 27, 9, 34)]","['202358889', '202358888']",de
Oshwah,Obama (Gattung),"[datetime.datetime(2019, 10, 25, 1, 12), datetime.datetime(2019, 10, 25, 1, 12)]","['201362331', '201362330']",de
Oshwah,Carlos Bolsonaro,"[datetime.datetime(2019, 7, 28, 4, 38)]",['193452315'],de
Oshwah,Benutzer:Jkü/Mission San Carlos Borromeo de Carmelo,"[datetime.datetime(2019, 3, 20, 17, 21)]",['193508782'],de
Oshwah,Atlantische Hurrikansaison 2019,"[datetime.datetime(2019, 2, 15, 16, 5), datetime.datetime(2019, 2, 15, 15, 47)]","['189146684', '189146682']",de
Oshwah,Benutzer:Shi Annan/Balangiga bells,"[datetime.datetime(2019, 2, 15, 8, 4), datetime.datetime(2019, 2, 15, 7, 58)]","['185762372', '185762366']",de
Chris the speller,Sydney Observatory,"[datetime.datetime(2020, 2, 22, 7, 14), datetime.datetime(2020, 2, 22, 7, 11)]","['201423893', '201423892']",de
Chris the speller,Bellanca CH-300 Pacemaker,"[datetime.datetime(2020, 1, 5, 21, 54)]",['196286532'],de
Chris the speller,Flamborough Head,"[datetime.datetime(2019, 9, 8, 23, 13)]",['196835985'],de
Chris the speller,Benutzer:Carolus requiescat/Schlacht von Beauport,"[datetime.datetime(2019, 9, 5, 16, 3)]",['193231506'],de
Chris the speller,HMS Affray (P421),"[datetime.datetime(2019, 8, 7, 19, 37), datetime.datetime(2019, 8, 7, 19, 36)]","['191605965', '191605964']",de
Chris the speller,Royal College of Port-Louis,"[datetime.datetime(2019, 7, 15, 18, 26)]",['195019400'],de
Chris the speller,Bastone da feldmaresciallo,"[datetime.datetime(2006, 1, 31, 5, 11)]",['45922576'],it
LynxTufts,Wikipedia:Usernames for administrator attention,"[datetime.datetime(2020, 3, 10, 20, 36)]",['944938410'],en
LynxTufts,Elizabeth Barry,"[datetime.datetime(2019, 4, 11, 22, 29)]",['190994771'],de
LynxTufts,Kicker im Kleid,"[datetime.datetime(2018, 12, 13, 23, 1)]",['190854002'],de
LynxTufts,Michael Tubbs,"[datetime.datetime(2018, 12, 6, 19, 35)]",['193662942'],de
LynxTufts,Lewis Capaldi,"[datetime.datetime(2018, 7, 10, 14, 52), datetime.datetime(2018, 3, 1, 23, 11)]","['185742803', '185742760']",de
LynxTufts,Benutzer:Markus Schulenburg/Grimethorpe Colliery Band,"[datetime.datetime(2018, 3, 14, 21, 11)]",['184312444'],de
TheEpicGhosty,2020 Beirut explosion,"[datetime.datetime(2020, 8, 10, 23, 16)]",['972230515'],en
TheEpicGhosty,"Sardinia (Schiff, 1888)","[datetime.datetime(2020, 2, 2, 22, 8)]",['198718562'],de
TheEpicGhosty,Mineplex,"[datetime.datetime(2020, 1, 22, 7, 34)]",['198749756'],de
A. Randomdude0000,Benutzer:GWRo0106/Red Summer,"[datetime.datetime(2019, 7, 24, 23, 3)]",['199606994'],de
A. Randomdude0000,Benutzer:Woodcut-like/Political risk,"[datetime.datetime(2010, 2, 8, 20, 50), datetime.datetime(2010, 2, 8, 20, 50), datetime.datetime(2010, 2, 8, 20, 49)]","['195918555', '195918554', '195918553']",de
Jing345,Chinese people,"[datetime.datetime(2020, 5, 5, 16, 28)]",['955037677'],en
Jing345,Laopo-Kuchen,"[datetime.datetime(2016, 5, 16, 17, 11)]",['165102663'],de
Hugo999,Benutzer:Woodcut-like/Sommer-Militärweltspiele 2019,"[datetime.datetime(2019, 11, 3, 13, 29), datetime.datetime(2019, 10, 5, 3, 58)]","['199687783', '199687577']",de
Hugo999,Der Kampf um die Insel,"[datetime.datetime(2019, 10, 31, 11, 37)]",['197902696'],de
Hugo999,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 10, 24, 12, 14)]",['197310715'],de
Hugo999,Nestlé-Boykott,"[datetime.datetime(2019, 10, 7, 5, 5)]",['197821778'],de
Hugo999,Erdbeben von Istanbul 2019,"[datetime.datetime(2019, 10, 5, 3, 30)]",['199841948'],de
Hugo999,Kunstraub von Boston,"[datetime.datetime(2019, 8, 21, 12, 33)]",['197601123'],de
Hugo999,Conferenza di Genova,"[datetime.datetime(2011, 6, 20, 4, 16)]",['50770942'],it
Citobun,Lucy Peng,"[datetime.datetime(2018, 1, 30, 15, 24)]",['200260870'],de
Citobun,Nancy Ip,"[datetime.datetime(2017, 7, 3, 16, 19)]",['194108078'],de
Citobun,Complejos residenciales privados en Hong Kong,"[datetime.datetime(2016, 1, 21, 5, 27)]",['88596880'],es
Lutein678,Template:COVID-19 testing by country,"[datetime.datetime(2020, 3, 11, 19, 18)]",['945090764'],en
Lutein678,ByteDance,"[datetime.datetime(2019, 12, 8, 6, 15), datetime.datetime(2019, 12, 8, 4, 1)]","['194725945', '75279787']",de
Lutein678,中国国民党,"[datetime.datetime(2020, 3, 10, 4, 29)]",['76538014'],ja
Lutein678,抖音,"[datetime.datetime(2019, 12, 9, 7, 29)]",['57186037'],zh
Elementautumn,China Tribunal,"[datetime.datetime(2020, 1, 15, 0, 10), datetime.datetime(2020, 1, 15, 0, 9), datetime.datetime(2020, 1, 14, 21, 38)]","['935829134', '935828981', '935809142']",en
Elementautumn,Organ harvesting from Falun Gong practitioners in China,"[datetime.datetime(2020, 1, 14, 21, 47), datetime.datetime(2020, 1, 14, 21, 46), datetime.datetime(2020, 1, 14, 21, 45), datetime.datetime(2020, 1, 14, 21, 42)]","['935810434', '935810373', '935810160', '935809780']",en
Elementautumn,Feinkost-Nassmarkt in Wuhan,"[datetime.datetime(2020, 2, 8, 1, 46)]",['199956219'],de
Elementautumn,Wikipedia:当前的破坏,"[datetime.datetime(2020, 2, 12, 4, 20)]",['58114573'],zh
Monkbot,Mubariz Ibrahimov,"[datetime.datetime(2020, 5, 30, 13, 29)]",['959760532'],en
Monkbot,Zoologischer Garten Yadanabon,"[datetime.datetime(2020, 3, 19, 23, 33)]",['199399091'],de
Monkbot,"Benutzer:Shi Annan/Dongyin, Lienchiang","[datetime.datetime(2020, 1, 16, 5, 49)]",['196018848'],de
Monkbot,Shi Zhengli,"[datetime.datetime(2020, 1, 8, 6, 26)]",['199127670'],de
Monkbot,Benutzer:Kurator71/Ahmed Adnan Saygun Arts Center,"[datetime.datetime(2020, 1, 7, 15, 33)]",['198458836'],de
Monkbot,Eromanga Sensei,"[datetime.datetime(2020, 1, 7, 13, 42)]",['201805731'],de
Monkbot,Kandilli-Observatorium,"[datetime.datetime(2020, 1, 6, 4, 3)]",['201626700'],de
Tony1,Friendly Fascism,"[datetime.datetime(2020, 4, 17, 5, 32)]",['199264474'],de
Tony1,Benutzer:Shi Annan/Children of Armenia Fund,"[datetime.datetime(2020, 2, 16, 12, 53)]",['197522852'],de
Tony1,Jean Beauvoir,"[datetime.datetime(2020, 2, 2, 3, 57)]",['199113485'],de
Tony1,Erdbeben von Istanbul 2019,"[datetime.datetime(2019, 11, 3, 3, 8)]",['199841949'],de
Jusdafax,Wikipedia:In the news/Candidates,"[datetime.datetime(2020, 7, 26, 21, 23), datetime.datetime(2020, 7, 26, 20, 43), datetime.datetime(2020, 7, 26, 20, 41), datetime.datetime(2020, 7, 26, 20, 39)]","['969686972', '969680224', '969679822', '969679483']",en
Jusdafax,COVID-19-Pandemie in der Ukraine,"[datetime.datetime(2020, 3, 11, 13, 20)]",['198271825'],de
Jusdafax,Benutzer:Versionen/Shooting of Daniel Shaver,"[datetime.datetime(2019, 7, 5, 4, 20)]",['202358823'],de
Jusdafax,Carlos Bolsonaro,"[datetime.datetime(2019, 4, 16, 13, 58)]",['193452266'],de
Jusdafax,Sarah Emma Edmonds,"[datetime.datetime(2019, 1, 11, 3, 23)]",['202069250'],de
Jusdafax,Benutzerin:Skrippek/Sarah Emma Edmonds,"[datetime.datetime(2019, 1, 11, 3, 23)]",['188610761'],de
Jusdafax,Hypixel,"[datetime.datetime(2018, 12, 17, 23, 54)]",['188116535'],de
Jusdafax,Coalisland,"[datetime.datetime(2018, 12, 4, 7, 33), datetime.datetime(2018, 12, 4, 7, 29)]","['186958585', '186958584']",de
Jusdafax,Nigger in the woodpile,"[datetime.datetime(2018, 8, 23, 6, 17)]",['198815354'],de
Jusdafax,Huntley (Illinois),"[datetime.datetime(2017, 8, 10, 4, 44)]",['186857830'],de
Gog the Mild,Stephen Kinnock,"[datetime.datetime(2019, 12, 24, 0, 1)]",['195573422'],de
Gog the Mild,Bannack (Montana),"[datetime.datetime(2019, 12, 5, 17, 3)]",['201180565'],de
Gog the Mild,Benutzer:Marvj13/Go Vacation,"[datetime.datetime(2019, 8, 24, 20, 21)]",['197450713'],de
Gog the Mild,Thronhalle von Dunqula,"[datetime.datetime(2018, 11, 15, 22, 11), datetime.datetime(2018, 11, 15, 21, 24), datetime.datetime(2018, 11, 15, 21, 5), datetime.datetime(2018, 11, 15, 20, 58), datetime.datetime(2018, 11, 14, 23, 54), datetime.datetime(2018, 11, 14, 20, 14)]","['185355070', '185355066', '185355065', '185355064', '185355060', '185355057']",de
Dimadick,Nigger in the woodpile,"[datetime.datetime(2020, 1, 12, 23, 42), datetime.datetime(2019, 11, 14, 10, 3), datetime.datetime(2019, 11, 14, 10, 0), datetime.datetime(2019, 11, 14, 9, 59)]","['198815441', '198815418', '198815417', '198815416']",de
Dimadick,Erdbeben von Istanbul 1766,"[datetime.datetime(2019, 12, 25, 20, 18)]",['199842816'],de
Dimadick,Benutzer:Shi Annan/Cora Pearl,"[datetime.datetime(2019, 11, 1, 18, 48), datetime.datetime(2019, 11, 1, 18, 48), datetime.datetime(2019, 11, 1, 18, 47), datetime.datetime(2019, 11, 1, 18, 47), datetime.datetime(2019, 11, 1, 18, 46)]","['194535919', '194535918', '194535917', '194535916', '194535915']",de
FlightTime,Umerziehungslager in Xinjiang,"[datetime.datetime(2018, 8, 26, 18, 14)]",['190099680'],de
FlightTime,Joe Hahn,"[datetime.datetime(2017, 7, 25, 3, 28)]",['179126885'],de
FlightTime,Robert Fulton,"[datetime.datetime(2010, 11, 11, 1, 45)]",['41697333'],es
FlightTime,Обсуждение MediaWiki:Gadget-markblocked.js,"[datetime.datetime(2015, 3, 26, 5, 43)]",['69576268'],ru
FlightTime,Wikipedia talk:Guestbook for non-Chinese speakers,"[datetime.datetime(2010, 5, 29, 4, 31)]",['13271942'],zh
DumbBOT,Ashley Madison,"[datetime.datetime(2010, 6, 26, 15, 23)]",['117982104'],fr
DumbBOT,Utilisateur:NoFWDaddress/Brouillon/WP:Contributions tendancieuses,"[datetime.datetime(2009, 1, 21, 14, 35)]",['135377513'],fr
DumbBOT,Manosphere,"[datetime.datetime(2020, 3, 10, 15, 42), datetime.datetime(2020, 2, 17, 15, 42)]","['199241219', '199241165']",de
DumbBOT,Obama (Gattung),"[datetime.datetime(2020, 2, 19, 3, 40), datetime.datetime(2019, 12, 17, 15, 41), datetime.datetime(2019, 11, 7, 3, 40), datetime.datetime(2019, 10, 25, 14, 40)]","['201362367', '201362360', '201362343', '201362332']",de
DumbBOT,Sarah Emma Edmonds,"[datetime.datetime(2020, 2, 12, 15, 40)]",['202069290'],de
DumbBOT,Robert H. Starr,"[datetime.datetime(2020, 1, 31, 15, 41)]",['201939494'],de
DumbBOT,Chase Young,"[datetime.datetime(2020, 1, 3, 15, 39)]",['199263294'],de
DumbBOT,LGBT-ideologiefreie Zone,"[datetime.datetime(2019, 11, 8, 3, 39)]",['197310742'],de
Bobbychan193,Shanghai,"[datetime.datetime(2020, 8, 7, 8, 55)]",['971628882'],en
Bobbychan193,Andrew Yang,"[datetime.datetime(2019, 10, 15, 11, 25), datetime.datetime(2019, 10, 15, 9, 27), datetime.datetime(2019, 10, 15, 11, 29)]","['193143732', '120325879', '108280653']",de
Tbhotch,Rashid Buttar,"[datetime.datetime(2020, 4, 9, 18, 52)]",['199296304'],de
Tbhotch,Luckin Coffee,"[datetime.datetime(2020, 2, 18, 2, 0)]",['199199159'],de
Tbhotch,Robert H. Starr,"[datetime.datetime(2020, 1, 23, 19, 55), datetime.datetime(2020, 1, 23, 19, 55), datetime.datetime(2020, 1, 23, 19, 54), datetime.datetime(2020, 1, 23, 19, 53)]","['201939491', '201939490', '201939489', '201939488']",de
Tbhotch,Jennie Jacques,"[datetime.datetime(2019, 4, 7, 7, 54)]",['189193285'],de
Tbhotch,Wikipedia:Café/Archivo/Ayuda/Actual,"[datetime.datetime(2020, 6, 26, 13, 5)]",['127255156'],es
Tbhotch,Turn Up the Radio,"[datetime.datetime(2012, 10, 28, 23, 23)]",['53557769'],it
Johnuniq,Wikipedia:Administrators' noticeboard/Incidents,"[datetime.datetime(2020, 8, 21, 3, 32), datetime.datetime(2020, 8, 21, 2, 32)]","['974102568', '974095375']",en
